c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/Cargo-07-1s-133_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h27m27s | stage:sat:solve:done round=1 ms=161 result=Sat assumptions=0 phase_lits=2025
c 00h27m27s | stage:decode:start round=1 requested_int_ids=205
c 00h27m29s | stage:relaxation:done round=1 clauses_added=11 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=11 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=222 cumulative_cegar_added_clauses=0 cop_cegar_failures=110 cop_cegar_rounds=222 cop_cegar_added_clauses=66722
c 00h27m29s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=223 cop_cegar_rounds=223 assumptions=0 phase_lits=2025
c 00h27m29s | stage:sat:solve:done round=2 ms=132 result=Sat assumptions=0 phase_lits=2025
c 00h27m29s | stage:decode:start round=2 requested_int_ids=205
c 00h27m30s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m30s | stage:decode:done round=2 int_assignments=205
c 00h27m30s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=223 cumulative_cegar_added_clauses=0 cop_cegar_failures=110 cop_cegar_rounds=223 cop_cegar_added_clauses=66722
c 00h27m30s | result:Sat
c 00h27m30s | objective:incumbent kind=improvement value=1664 rounds=113 improvements=112
o 1664
c 00h27m30s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m30s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=224 cop_cegar_rounds=224 assumptions=0 phase_lits=2025
c 00h27m30s | stage:sat:solve:done round=1 ms=127 result=Sat assumptions=0 phase_lits=2025
c 00h27m30s | stage:decode:start round=1 requested_int_ids=205
c 00h27m32s | stage:relaxation:done round=1 clauses_added=15 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=15 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=224 cumulative_cegar_added_clauses=0 cop_cegar_failures=111 cop_cegar_rounds=224 cop_cegar_added_clauses=66737
c 00h27m32s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=225 cop_cegar_rounds=225 assumptions=0 phase_lits=2025
c 00h27m32s | stage:sat:solve:done round=2 ms=126 result=Sat assumptions=0 phase_lits=2025
c 00h27m32s | stage:decode:start round=2 requested_int_ids=205
c 00h27m33s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m33s | stage:decode:done round=2 int_assignments=205
c 00h27m33s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=225 cumulative_cegar_added_clauses=0 cop_cegar_failures=111 cop_cegar_rounds=225 cop_cegar_added_clauses=66737
c 00h27m33s | result:Sat
c 00h27m33s | objective:incumbent kind=improvement value=1536 rounds=114 improvements=113
o 1536
c 00h27m33s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m33s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=226 cop_cegar_rounds=226 assumptions=0 phase_lits=2025
c 00h27m33s | stage:sat:solve:done round=1 ms=137 result=Sat assumptions=0 phase_lits=2025
c 00h27m33s | stage:decode:start round=1 requested_int_ids=205
c 00h27m34s | stage:relaxation:done round=1 clauses_added=18 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=18 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=226 cumulative_cegar_added_clauses=0 cop_cegar_failures=112 cop_cegar_rounds=226 cop_cegar_added_clauses=66755
c 00h27m34s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=227 cop_cegar_rounds=227 assumptions=0 phase_lits=2025
c 00h27m35s | stage:sat:solve:done round=2 ms=125 result=Sat assumptions=0 phase_lits=2025
c 00h27m35s | stage:decode:start round=2 requested_int_ids=205
c 00h27m36s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m36s | stage:decode:done round=2 int_assignments=205
c 00h27m36s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=227 cumulative_cegar_added_clauses=0 cop_cegar_failures=112 cop_cegar_rounds=227 cop_cegar_added_clauses=66755
c 00h27m36s | result:Sat
c 00h27m36s | objective:incumbent kind=improvement value=672 rounds=115 improvements=114
o 672
c 00h27m36s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m36s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=228 cop_cegar_rounds=228 assumptions=0 phase_lits=2025
c 00h27m36s | stage:sat:solve:done round=1 ms=134 result=Sat assumptions=0 phase_lits=2025
c 00h27m36s | stage:decode:start round=1 requested_int_ids=205
c 00h27m37s | stage:relaxation:done round=1 clauses_added=23 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=23 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=228 cumulative_cegar_added_clauses=0 cop_cegar_failures=113 cop_cegar_rounds=228 cop_cegar_added_clauses=66778
c 00h27m37s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=229 cop_cegar_rounds=229 assumptions=0 phase_lits=2025
c 00h27m37s | stage:sat:solve:done round=2 ms=147 result=Sat assumptions=0 phase_lits=2025
c 00h27m37s | stage:decode:start round=2 requested_int_ids=205
c 00h27m39s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m39s | stage:decode:done round=2 int_assignments=205
c 00h27m39s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=229 cumulative_cegar_added_clauses=0 cop_cegar_failures=113 cop_cegar_rounds=229 cop_cegar_added_clauses=66778
c 00h27m39s | result:Sat
c 00h27m39s | objective:incumbent kind=improvement value=576 rounds=116 improvements=115
o 576
c 00h27m39s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=230 cop_cegar_rounds=230 assumptions=0 phase_lits=2025
c 00h27m43s | stage:sat:solve:done round=1 ms=3824 result=Sat assumptions=0 phase_lits=2025
c 00h27m43s | stage:decode:start round=1 requested_int_ids=205
c 00h27m44s | stage:relaxation:done round=1 clauses_added=20 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=20 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=230 cumulative_cegar_added_clauses=0 cop_cegar_failures=114 cop_cegar_rounds=230 cop_cegar_added_clauses=66798
c 00h27m44s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=231 cop_cegar_rounds=231 assumptions=0 phase_lits=2025
c 00h27m44s | stage:sat:solve:done round=2 ms=126 result=Sat assumptions=0 phase_lits=2025
c 00h27m44s | stage:decode:start round=2 requested_int_ids=205
c 00h27m45s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m45s | stage:decode:done round=2 int_assignments=205
c 00h27m45s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=231 cumulative_cegar_added_clauses=0 cop_cegar_failures=114 cop_cegar_rounds=231 cop_cegar_added_clauses=66798
c 00h27m45s | result:Sat
c 00h27m45s | objective:incumbent kind=improvement value=512 rounds=117 improvements=116
o 512
c 00h27m45s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m45s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=232 cop_cegar_rounds=232 assumptions=0 phase_lits=2025
c 00h27m46s | stage:sat:solve:done round=1 ms=153 result=Sat assumptions=0 phase_lits=2025
c 00h27m46s | stage:decode:start round=1 requested_int_ids=205
c 00h27m47s | stage:relaxation:done round=1 clauses_added=19 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=19 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=232 cumulative_cegar_added_clauses=0 cop_cegar_failures=115 cop_cegar_rounds=232 cop_cegar_added_clauses=66817
c 00h27m47s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=233 cop_cegar_rounds=233 assumptions=0 phase_lits=2025
c 00h27m47s | stage:sat:solve:done round=2 ms=170 result=Sat assumptions=0 phase_lits=2025
c 00h27m47s | stage:decode:start round=2 requested_int_ids=205
c 00h27m48s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m48s | stage:decode:done round=2 int_assignments=205
c 00h27m48s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=233 cumulative_cegar_added_clauses=0 cop_cegar_failures=115 cop_cegar_rounds=233 cop_cegar_added_clauses=66817
c 00h27m48s | result:Sat
c 00h27m48s | objective:incumbent kind=improvement value=402 rounds=118 improvements=117
o 402
c 00h27m48s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m48s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=234 cop_cegar_rounds=234 assumptions=0 phase_lits=2025
c 00h27m48s | stage:sat:solve:done round=1 ms=116 result=Sat assumptions=0 phase_lits=2025
c 00h27m48s | stage:decode:start round=1 requested_int_ids=205
c 00h27m50s | stage:relaxation:done round=1 clauses_added=30 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=30 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=234 cumulative_cegar_added_clauses=0 cop_cegar_failures=116 cop_cegar_rounds=234 cop_cegar_added_clauses=66847
c 00h27m50s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=235 cop_cegar_rounds=235 assumptions=0 phase_lits=2025
c 00h27m50s | stage:sat:solve:done round=2 ms=155 result=Sat assumptions=0 phase_lits=2025
c 00h27m50s | stage:decode:start round=2 requested_int_ids=205
c 00h27m51s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m51s | stage:decode:done round=2 int_assignments=205
c 00h27m51s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=235 cumulative_cegar_added_clauses=0 cop_cegar_failures=116 cop_cegar_rounds=235 cop_cegar_added_clauses=66847
c 00h27m51s | result:Sat
c 00h27m51s | objective:incumbent kind=improvement value=352 rounds=119 improvements=118
o 352
c 00h27m51s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m51s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=236 cop_cegar_rounds=236 assumptions=0 phase_lits=2025
c 00h27m51s | stage:sat:solve:done round=1 ms=155 result=Sat assumptions=0 phase_lits=2025
c 00h27m51s | stage:decode:start round=1 requested_int_ids=205
c 00h27m53s | stage:relaxation:done round=1 clauses_added=22 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=22 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=236 cumulative_cegar_added_clauses=0 cop_cegar_failures=117 cop_cegar_rounds=236 cop_cegar_added_clauses=66869
c 00h27m53s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=237 cop_cegar_rounds=237 assumptions=0 phase_lits=2025
c 00h27m57s | stage:sat:solve:done round=2 ms=4480 result=Sat assumptions=0 phase_lits=2025
c 00h27m57s | stage:decode:start round=2 requested_int_ids=205
c 00h27m59s | stage:decode:final:start round=2 requested_int_ids=205
c 00h27m59s | stage:decode:done round=2 int_assignments=205
c 00h27m59s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=237 cumulative_cegar_added_clauses=0 cop_cegar_failures=117 cop_cegar_rounds=237 cop_cegar_added_clauses=66869
c 00h27m59s | result:Sat
c 00h27m59s | objective:incumbent kind=improvement value=338 rounds=120 improvements=119
o 338
c 00h27m59s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h27m59s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=238 cop_cegar_rounds=238 assumptions=0 phase_lits=2025
c 00h27m59s | stage:sat:solve:done round=1 ms=96 result=Sat assumptions=0 phase_lits=2025
c 00h27m59s | stage:decode:start round=1 requested_int_ids=205
c 00h28m00s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=238 cumulative_cegar_added_clauses=0 cop_cegar_failures=118 cop_cegar_rounds=238 cop_cegar_added_clauses=66898
c 00h28m00s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=239 cop_cegar_rounds=239 assumptions=0 phase_lits=2025
c 00h28m00s | stage:sat:solve:done round=2 ms=107 result=Sat assumptions=0 phase_lits=2025
c 00h28m00s | stage:decode:start round=2 requested_int_ids=205
c 00h28m01s | stage:decode:final:start round=2 requested_int_ids=205
c 00h28m01s | stage:decode:done round=2 int_assignments=205
c 00h28m01s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=239 cumulative_cegar_added_clauses=0 cop_cegar_failures=118 cop_cegar_rounds=239 cop_cegar_added_clauses=66898
c 00h28m01s | result:Sat
c 00h28m01s | objective:incumbent kind=improvement value=330 rounds=121 improvements=120
o 330
c 00h28m01s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h28m01s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=240 cop_cegar_rounds=240 assumptions=0 phase_lits=2025
c 00h28m02s | stage:sat:solve:done round=1 ms=192 result=Sat assumptions=0 phase_lits=2025
c 00h28m02s | stage:decode:start round=1 requested_int_ids=205
c 00h28m03s | stage:relaxation:done round=1 clauses_added=29 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=29 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=240 cumulative_cegar_added_clauses=0 cop_cegar_failures=119 cop_cegar_rounds=240 cop_cegar_added_clauses=66927
c 00h28m03s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=241 cop_cegar_rounds=241 assumptions=0 phase_lits=2025
c 00h28m03s | stage:sat:solve:done round=2 ms=150 result=Sat assumptions=0 phase_lits=2025
c 00h28m03s | stage:decode:start round=2 requested_int_ids=205
c 00h28m04s | stage:decode:final:start round=2 requested_int_ids=205
c 00h28m04s | stage:decode:done round=2 int_assignments=205
c 00h28m04s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=241 cumulative_cegar_added_clauses=0 cop_cegar_failures=119 cop_cegar_rounds=241 cop_cegar_added_clauses=66927
c 00h28m04s | result:Sat
c 00h28m04s | objective:incumbent kind=improvement value=328 rounds=122 improvements=121
o 328
c 00h28m04s | stage:sat:init solver=CaDiCaL vars=27360943 clauses=41205560
c 00h28m04s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=242 cop_cegar_rounds=242 assumptions=0 phase_lits=2025
c 00h28m05s | stage:sat:solve:done round=1 ms=141 result=Sat assumptions=0 phase_lits=2025
c 00h28m05s | stage:decode:start round=1 requested_int_ids=205
c 00h28m06s | stage:relaxation:done round=1 clauses_added=26 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=26 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=242 cumulative_cegar_added_clauses=0 cop_cegar_failures=120 cop_cegar_rounds=242 cop_cegar_added_clauses=66953
c 00h28m06s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=243 cop_cegar_rounds=243 assumptions=0 phase_lits=2025
c 00h28m06s | stage:sat:solve:done round=2 ms=8 result=Unsat assumptions=0 phase_lits=2025
c 00h28m06s | result:Unsat
s OPTIMUM FOUND
o 328
v <instantiation>
v   <list> r_st[0] r_st[1] r_st[2] r_st[3] r_st[4] r_st[5] r_st[6] r_st[7] r_st[8] r_st[9] r_st[10] r_st[11] r_st[12] r_st[13] r_st[14] r_st[15] r_st[16] r_st[17] r_st[18] r_st[19] r_st[20] r_st[21] r_st[22] r_st[23] r_st[24] r_st[25] r_st[26] st[0] st[1] st[2] st[3] st[4] st[5] st[6] st[7] st[8] st[9] st[10] st[11] st[12] st[13] st[14] st[15] st[16] st[17] st[18] st[19] st[20] st[21] st[22] st[23] st[24] st[25] st[26] y[0] y[1] y[2] y[3] y[4] y[5] y[6] y[7] y[8] y[9] y[10] y[11] y[12] y[13] y[14] y[15] y[16] y[17] y[18] y[19] y[20] y[21] y[22] y[23] y[24] y[25] y[26] rt[0] rt[1] rt[2] rt[3] rt[4] rt[5] rt[6] rt[7] rt[8] rt[9] rt[10] rt[11] rt[12] rt[13] rt[14] rt[15] rt[16] rt[17] rt[18] rt[19] rt[20] rt[21] rt[22] rt[23] rt[24] rt[25] rt[26] r_dt[0] r_dt[1] r_dt[2] r_dt[3] r_dt[4] r_dt[5] r_dt[6] r_dt[7] r_dt[8] r_dt[9] r_dt[10] r_dt[11] r_dt[12] r_dt[13] r_dt[14] r_dt[15] r_dt[16] r_dt[17] r_dt[18] r_dt[19] r_dt[20] r_dt[21] r_dt[22] r_dt[23] r_dt[24] r_dt[25] r_dt[26] dt[0] dt[1] dt[2] dt[3] dt[4] dt[5] dt[6] dt[7] dt[8] dt[9] dt[10] dt[11] dt[12] dt[13] dt[14] dt[15] dt[16] dt[17] dt[18] dt[19] dt[20] dt[21] dt[22] dt[23] dt[24] dt[25] dt[26] ft[0] ft[1] ft[2] ft[3] ft[4] ft[5] ft[6] ft[7] ft[8] ft[9] ft[10] ft[11] ft[12] ft[13] ft[14] ft[15] y2[0] y2[1] y2[2] y2[3] y2[4] y2[5] y2[6] y2[7] y2[8] y2[9] y2[10] y2[11] y2[12] y2[13] y2[14] y2[15] y2[16] y2[17] y2[18] y2[19] y2[20] y2[21] y2[22] y2[23] y2[24] y2[25] y2[26] </list>
v   <values> 17 18 5 5 15 20 10 4 9 9 6 12 9 6 7 9 14 10 15 23 20 18 24 23 15 24 23 24480 25920 7200 7200 21600 28800 14400 5760 12960 12960 8640 17280 12960 8640 10080 12960 20160 14400 21600 33120 28800 25920 34560 33120 21600 34560 33120 1151 1279 39 1387 1663 0 1686 125 799 856 1317 1407 1174 996 456 764 0 1630 115 1615 438 564 1295 896 1590 559 833 32698 33132 16135 16308 32231 38884 19993 20422 21582 22081 22564 22829 22865 23404 24075 23340 27592 27900 28800 40878 41542 33430 38985 40324 32935 40056 40629 6 6 7 7 8 9 5 11 7 7 12 5 8 11 11 8 6 12 7 12 10 6 8 6 8 28 7 8640 8640 10080 10080 11520 12960 7200 15840 10080 10080 17280 7200 11520 15840 15840 11520 8640 17280 10080 17280 14400 8640 11520 8640 11520 40320 10080 34300 17216 32652 39316 21714 22541 23340 25197 23472 28026 29990 41998 34430 41583 33088 40849 107 311 46 242 112 115 114 309 35 122 70 136 143 178 299 35 82 33 317 177 121 266 305 335 40 152 58 </values>
