c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h28m04s | stage:sat:solve:start round=626 cegar_rounds=627 assumptions=0
c 00h28m05s | stage:sat:solve:done round=626 ms=1372 result=Sat assumptions=0
c 00h28m05s | stage:decode:start round=626 requested_int_ids=1518
c 00h28m05s | stage:relaxation:done round=626 clauses_added=1 cegar_failures=626 cegar_rounds=627 cegar_added_clauses=626
c 00h28m05s | stage:sat:solve:start round=627 cegar_rounds=628 assumptions=0
c 00h28m07s | stage:sat:solve:done round=627 ms=1367 result=Sat assumptions=0
c 00h28m07s | stage:decode:start round=627 requested_int_ids=1518
c 00h28m07s | stage:relaxation:done round=627 clauses_added=1 cegar_failures=627 cegar_rounds=628 cegar_added_clauses=627
c 00h28m07s | stage:sat:solve:start round=628 cegar_rounds=629 assumptions=0
c 00h28m09s | stage:sat:solve:done round=628 ms=1360 result=Sat assumptions=0
c 00h28m09s | stage:decode:start round=628 requested_int_ids=1518
c 00h28m09s | stage:relaxation:done round=628 clauses_added=1 cegar_failures=628 cegar_rounds=629 cegar_added_clauses=628
c 00h28m09s | stage:sat:solve:start round=629 cegar_rounds=630 assumptions=0
c 00h28m10s | stage:sat:solve:done round=629 ms=1366 result=Sat assumptions=0
c 00h28m10s | stage:decode:start round=629 requested_int_ids=1518
c 00h28m11s | stage:relaxation:done round=629 clauses_added=1 cegar_failures=629 cegar_rounds=630 cegar_added_clauses=629
c 00h28m11s | stage:sat:solve:start round=630 cegar_rounds=631 assumptions=0
c 00h28m12s | stage:sat:solve:done round=630 ms=1364 result=Sat assumptions=0
c 00h28m12s | stage:decode:start round=630 requested_int_ids=1518
c 00h28m13s | stage:relaxation:done round=630 clauses_added=1 cegar_failures=630 cegar_rounds=631 cegar_added_clauses=630
c 00h28m13s | stage:sat:solve:start round=631 cegar_rounds=632 assumptions=0
c 00h28m14s | stage:sat:solve:done round=631 ms=1363 result=Sat assumptions=0
c 00h28m14s | stage:decode:start round=631 requested_int_ids=1518
c 00h28m14s | stage:relaxation:done round=631 clauses_added=1 cegar_failures=631 cegar_rounds=632 cegar_added_clauses=631
c 00h28m14s | stage:sat:solve:start round=632 cegar_rounds=633 assumptions=0
c 00h28m16s | stage:sat:solve:done round=632 ms=1361 result=Sat assumptions=0
c 00h28m16s | stage:decode:start round=632 requested_int_ids=1518
c 00h28m16s | stage:relaxation:done round=632 clauses_added=1 cegar_failures=632 cegar_rounds=633 cegar_added_clauses=632
c 00h28m16s | stage:sat:solve:start round=633 cegar_rounds=634 assumptions=0
c 00h28m18s | stage:sat:solve:done round=633 ms=1368 result=Sat assumptions=0
c 00h28m18s | stage:decode:start round=633 requested_int_ids=1518
c 00h28m18s | stage:relaxation:done round=633 clauses_added=1 cegar_failures=633 cegar_rounds=634 cegar_added_clauses=633
c 00h28m18s | stage:sat:solve:start round=634 cegar_rounds=635 assumptions=0
c 00h28m19s | stage:sat:solve:done round=634 ms=1358 result=Sat assumptions=0
c 00h28m19s | stage:decode:start round=634 requested_int_ids=1518
c 00h28m20s | stage:relaxation:done round=634 clauses_added=1 cegar_failures=634 cegar_rounds=635 cegar_added_clauses=634
c 00h28m20s | stage:sat:solve:start round=635 cegar_rounds=636 assumptions=0
c 00h28m21s | stage:sat:solve:done round=635 ms=1361 result=Sat assumptions=0
c 00h28m21s | stage:decode:start round=635 requested_int_ids=1518
c 00h28m22s | stage:relaxation:done round=635 clauses_added=1 cegar_failures=635 cegar_rounds=636 cegar_added_clauses=635
c 00h28m22s | stage:sat:solve:start round=636 cegar_rounds=637 assumptions=0
c 00h28m23s | stage:sat:solve:done round=636 ms=1369 result=Sat assumptions=0
c 00h28m23s | stage:decode:start round=636 requested_int_ids=1518
c 00h28m23s | stage:relaxation:done round=636 clauses_added=1 cegar_failures=636 cegar_rounds=637 cegar_added_clauses=636
c 00h28m23s | stage:sat:solve:start round=637 cegar_rounds=638 assumptions=0
c 00h28m25s | stage:sat:solve:done round=637 ms=1371 result=Sat assumptions=0
c 00h28m25s | stage:decode:start round=637 requested_int_ids=1518
c 00h28m25s | stage:relaxation:done round=637 clauses_added=1 cegar_failures=637 cegar_rounds=638 cegar_added_clauses=637
c 00h28m25s | stage:sat:solve:start round=638 cegar_rounds=639 assumptions=0
c 00h28m27s | stage:sat:solve:done round=638 ms=1379 result=Sat assumptions=0
c 00h28m27s | stage:decode:start round=638 requested_int_ids=1518
c 00h28m27s | stage:relaxation:done round=638 clauses_added=1 cegar_failures=638 cegar_rounds=639 cegar_added_clauses=638
c 00h28m27s | stage:sat:solve:start round=639 cegar_rounds=640 assumptions=0
c 00h28m28s | stage:sat:solve:done round=639 ms=1382 result=Sat assumptions=0
c 00h28m28s | stage:decode:start round=639 requested_int_ids=1518
c 00h28m29s | stage:relaxation:done round=639 clauses_added=1 cegar_failures=639 cegar_rounds=640 cegar_added_clauses=639
c 00h28m29s | stage:sat:solve:start round=640 cegar_rounds=641 assumptions=0
c 00h28m30s | stage:sat:solve:done round=640 ms=1423 result=Sat assumptions=0
c 00h28m30s | stage:decode:start round=640 requested_int_ids=1518
c 00h28m31s | stage:relaxation:done round=640 clauses_added=1 cegar_failures=640 cegar_rounds=641 cegar_added_clauses=640
c 00h28m31s | stage:sat:solve:start round=641 cegar_rounds=642 assumptions=0
c 00h28m32s | stage:sat:solve:done round=641 ms=1427 result=Sat assumptions=0
c 00h28m32s | stage:decode:start round=641 requested_int_ids=1518
c 00h28m33s | stage:relaxation:done round=641 clauses_added=1 cegar_failures=641 cegar_rounds=642 cegar_added_clauses=641
c 00h28m33s | stage:sat:solve:start round=642 cegar_rounds=643 assumptions=0
c 00h28m34s | stage:sat:solve:done round=642 ms=1422 result=Sat assumptions=0
c 00h28m34s | stage:decode:start round=642 requested_int_ids=1518
c 00h28m34s | stage:relaxation:done round=642 clauses_added=1 cegar_failures=642 cegar_rounds=643 cegar_added_clauses=642
c 00h28m34s | stage:sat:solve:start round=643 cegar_rounds=644 assumptions=0
c 00h28m36s | stage:sat:solve:done round=643 ms=1410 result=Sat assumptions=0
c 00h28m36s | stage:decode:start round=643 requested_int_ids=1518
c 00h28m36s | stage:relaxation:done round=643 clauses_added=1 cegar_failures=643 cegar_rounds=644 cegar_added_clauses=643
c 00h28m36s | stage:sat:solve:start round=644 cegar_rounds=645 assumptions=0
c 00h28m38s | stage:sat:solve:done round=644 ms=1404 result=Sat assumptions=0
c 00h28m38s | stage:decode:start round=644 requested_int_ids=1518
c 00h28m38s | stage:relaxation:done round=644 clauses_added=1 cegar_failures=644 cegar_rounds=645 cegar_added_clauses=644
c 00h28m38s | stage:sat:solve:start round=645 cegar_rounds=646 assumptions=0
c 00h28m39s | stage:sat:solve:done round=645 ms=1433 result=Sat assumptions=0
c 00h28m39s | stage:decode:start round=645 requested_int_ids=1518
c 00h28m40s | stage:relaxation:done round=645 clauses_added=1 cegar_failures=645 cegar_rounds=646 cegar_added_clauses=645
c 00h28m40s | stage:sat:solve:start round=646 cegar_rounds=647 assumptions=0
c 00h28m41s | stage:sat:solve:done round=646 ms=1407 result=Sat assumptions=0
c 00h28m41s | stage:decode:start round=646 requested_int_ids=1518
c 00h28m42s | stage:relaxation:done round=646 clauses_added=1 cegar_failures=646 cegar_rounds=647 cegar_added_clauses=646
c 00h28m42s | stage:sat:solve:start round=647 cegar_rounds=648 assumptions=0
c 00h28m43s | stage:sat:solve:done round=647 ms=1345 result=Sat assumptions=0
c 00h28m43s | stage:decode:start round=647 requested_int_ids=1518
c 00h28m44s | stage:relaxation:done round=647 clauses_added=1 cegar_failures=647 cegar_rounds=648 cegar_added_clauses=647
c 00h28m44s | stage:sat:solve:start round=648 cegar_rounds=649 assumptions=0
c 00h28m45s | stage:sat:solve:done round=648 ms=1344 result=Sat assumptions=0
c 00h28m45s | stage:decode:start round=648 requested_int_ids=1518
c 00h28m45s | stage:relaxation:done round=648 clauses_added=1 cegar_failures=648 cegar_rounds=649 cegar_added_clauses=648
c 00h28m45s | stage:sat:solve:start round=649 cegar_rounds=650 assumptions=0
c 00h28m47s | stage:sat:solve:done round=649 ms=1345 result=Sat assumptions=0
c 00h28m47s | stage:decode:start round=649 requested_int_ids=1518
c 00h28m47s | stage:relaxation:done round=649 clauses_added=1 cegar_failures=649 cegar_rounds=650 cegar_added_clauses=649
c 00h28m47s | stage:sat:solve:start round=650 cegar_rounds=651 assumptions=0
c 00h28m48s | stage:sat:solve:done round=650 ms=1344 result=Sat assumptions=0
c 00h28m48s | stage:decode:start round=650 requested_int_ids=1518
c 00h28m49s | stage:relaxation:done round=650 clauses_added=1 cegar_failures=650 cegar_rounds=651 cegar_added_clauses=650
c 00h28m49s | stage:sat:solve:start round=651 cegar_rounds=652 assumptions=0
c 00h28m50s | stage:sat:solve:done round=651 ms=1346 result=Sat assumptions=0
c 00h28m50s | stage:decode:start round=651 requested_int_ids=1518
c 00h28m51s | stage:relaxation:done round=651 clauses_added=1 cegar_failures=651 cegar_rounds=652 cegar_added_clauses=651
c 00h28m51s | stage:sat:solve:start round=652 cegar_rounds=653 assumptions=0
c 00h28m52s | stage:sat:solve:done round=652 ms=1346 result=Sat assumptions=0
c 00h28m52s | stage:decode:start round=652 requested_int_ids=1518
c 00h28m52s | stage:relaxation:done round=652 clauses_added=1 cegar_failures=652 cegar_rounds=653 cegar_added_clauses=652
c 00h28m52s | stage:sat:solve:start round=653 cegar_rounds=654 assumptions=0
c 00h28m54s | stage:sat:solve:done round=653 ms=1351 result=Sat assumptions=0
c 00h28m54s | stage:decode:start round=653 requested_int_ids=1518
c 00h28m54s | stage:relaxation:done round=653 clauses_added=1 cegar_failures=653 cegar_rounds=654 cegar_added_clauses=653
c 00h28m54s | stage:sat:solve:start round=654 cegar_rounds=655 assumptions=0
c 00h28m56s | stage:sat:solve:done round=654 ms=1381 result=Sat assumptions=0
c 00h28m56s | stage:decode:start round=654 requested_int_ids=1518
c 00h28m56s | stage:relaxation:done round=654 clauses_added=1 cegar_failures=654 cegar_rounds=655 cegar_added_clauses=654
c 00h28m56s | stage:sat:solve:start round=655 cegar_rounds=656 assumptions=0
c 00h28m57s | stage:sat:solve:done round=655 ms=1373 result=Sat assumptions=0
c 00h28m57s | stage:decode:start round=655 requested_int_ids=1518
c 00h28m58s | stage:relaxation:done round=655 clauses_added=1 cegar_failures=655 cegar_rounds=656 cegar_added_clauses=655
c 00h28m58s | stage:sat:solve:start round=656 cegar_rounds=657 assumptions=0
c 00h28m59s | stage:sat:solve:done round=656 ms=1378 result=Sat assumptions=0
c 00h28m59s | stage:decode:start round=656 requested_int_ids=1518
c 00h29m00s | stage:relaxation:done round=656 clauses_added=1 cegar_failures=656 cegar_rounds=657 cegar_added_clauses=656
c 00h29m00s | stage:sat:solve:start round=657 cegar_rounds=658 assumptions=0
c 00h29m01s | stage:sat:solve:done round=657 ms=1367 result=Sat assumptions=0
c 00h29m01s | stage:decode:start round=657 requested_int_ids=1518
c 00h29m01s | stage:relaxation:done round=657 clauses_added=1 cegar_failures=657 cegar_rounds=658 cegar_added_clauses=657
c 00h29m01s | stage:sat:solve:start round=658 cegar_rounds=659 assumptions=0
c 00h29m03s | stage:sat:solve:done round=658 ms=1371 result=Sat assumptions=0
c 00h29m03s | stage:decode:start round=658 requested_int_ids=1518
c 00h29m03s | stage:relaxation:done round=658 clauses_added=1 cegar_failures=658 cegar_rounds=659 cegar_added_clauses=658
c 00h29m03s | stage:sat:solve:start round=659 cegar_rounds=660 assumptions=0
c 00h29m05s | stage:sat:solve:done round=659 ms=1373 result=Sat assumptions=0
c 00h29m05s | stage:decode:start round=659 requested_int_ids=1518
c 00h29m05s | stage:relaxation:done round=659 clauses_added=1 cegar_failures=659 cegar_rounds=660 cegar_added_clauses=659
c 00h29m05s | stage:sat:solve:start round=660 cegar_rounds=661 assumptions=0
c 00h29m06s | stage:sat:solve:done round=660 ms=1362 result=Sat assumptions=0
c 00h29m06s | stage:decode:start round=660 requested_int_ids=1518
c 00h29m07s | stage:relaxation:done round=660 clauses_added=1 cegar_failures=660 cegar_rounds=661 cegar_added_clauses=660
c 00h29m07s | stage:sat:solve:start round=661 cegar_rounds=662 assumptions=0
c 00h29m08s | stage:sat:solve:done round=661 ms=1364 result=Sat assumptions=0
c 00h29m08s | stage:decode:start round=661 requested_int_ids=1518
c 00h29m09s | stage:relaxation:done round=661 clauses_added=1 cegar_failures=661 cegar_rounds=662 cegar_added_clauses=661
c 00h29m09s | stage:sat:solve:start round=662 cegar_rounds=663 assumptions=0
c 00h29m10s | stage:sat:solve:done round=662 ms=1367 result=Sat assumptions=0
c 00h29m10s | stage:decode:start round=662 requested_int_ids=1518
c 00h29m10s | stage:relaxation:done round=662 clauses_added=1 cegar_failures=662 cegar_rounds=663 cegar_added_clauses=662
c 00h29m10s | stage:sat:solve:start round=663 cegar_rounds=664 assumptions=0
c 00h29m12s | stage:sat:solve:done round=663 ms=1365 result=Sat assumptions=0
c 00h29m12s | stage:decode:start round=663 requested_int_ids=1518
c 00h29m12s | stage:relaxation:done round=663 clauses_added=1 cegar_failures=663 cegar_rounds=664 cegar_added_clauses=663
c 00h29m12s | stage:sat:solve:start round=664 cegar_rounds=665 assumptions=0
c 00h29m14s | stage:sat:solve:done round=664 ms=1357 result=Sat assumptions=0
c 00h29m14s | stage:decode:start round=664 requested_int_ids=1518
c 00h29m14s | stage:relaxation:done round=664 clauses_added=1 cegar_failures=664 cegar_rounds=665 cegar_added_clauses=664
c 00h29m14s | stage:sat:solve:start round=665 cegar_rounds=666 assumptions=0
c 00h29m15s | stage:sat:solve:done round=665 ms=1366 result=Sat assumptions=0
c 00h29m15s | stage:decode:start round=665 requested_int_ids=1518
c 00h29m16s | stage:relaxation:done round=665 clauses_added=1 cegar_failures=665 cegar_rounds=666 cegar_added_clauses=665
c 00h29m16s | stage:sat:solve:start round=666 cegar_rounds=667 assumptions=0
c 00h29m17s | stage:sat:solve:done round=666 ms=1362 result=Sat assumptions=0
c 00h29m17s | stage:decode:start round=666 requested_int_ids=1518
c 00h29m18s | stage:relaxation:done round=666 clauses_added=1 cegar_failures=666 cegar_rounds=667 cegar_added_clauses=666
c 00h29m18s | stage:sat:solve:start round=667 cegar_rounds=668 assumptions=0
c 00h29m19s | stage:sat:solve:done round=667 ms=1359 result=Sat assumptions=0
c 00h29m19s | stage:decode:start round=667 requested_int_ids=1518
c 00h29m19s | stage:relaxation:done round=667 clauses_added=1 cegar_failures=667 cegar_rounds=668 cegar_added_clauses=667
c 00h29m19s | stage:sat:solve:start round=668 cegar_rounds=669 assumptions=0
c 00h29m21s | stage:sat:solve:done round=668 ms=1367 result=Sat assumptions=0
c 00h29m21s | stage:decode:start round=668 requested_int_ids=1518
c 00h29m21s | stage:relaxation:done round=668 clauses_added=1 cegar_failures=668 cegar_rounds=669 cegar_added_clauses=668
c 00h29m21s | stage:sat:solve:start round=669 cegar_rounds=670 assumptions=0
c 00h29m22s | stage:sat:solve:done round=669 ms=1371 result=Sat assumptions=0
c 00h29m22s | stage:decode:start round=669 requested_int_ids=1518
c 00h29m23s | stage:relaxation:done round=669 clauses_added=1 cegar_failures=669 cegar_rounds=670 cegar_added_clauses=669
c 00h29m23s | stage:sat:solve:start round=670 cegar_rounds=671 assumptions=0
c 00h29m24s | stage:sat:solve:done round=670 ms=1371 result=Sat assumptions=0
c 00h29m24s | stage:decode:start round=670 requested_int_ids=1518
c 00h29m25s | stage:relaxation:done round=670 clauses_added=1 cegar_failures=670 cegar_rounds=671 cegar_added_clauses=670
c 00h29m25s | stage:sat:solve:start round=671 cegar_rounds=672 assumptions=0
c 00h29m26s | stage:sat:solve:done round=671 ms=1396 result=Sat assumptions=0
c 00h29m26s | stage:decode:start round=671 requested_int_ids=1518
c 00h29m27s | stage:relaxation:done round=671 clauses_added=1 cegar_failures=671 cegar_rounds=672 cegar_added_clauses=671
c 00h29m27s | stage:sat:solve:start round=672 cegar_rounds=673 assumptions=0
c 00h29m28s | stage:sat:solve:done round=672 ms=1384 result=Sat assumptions=0
c 00h29m28s | stage:decode:start round=672 requested_int_ids=1518
c 00h29m28s | stage:relaxation:done round=672 clauses_added=1 cegar_failures=672 cegar_rounds=673 cegar_added_clauses=672
c 00h29m28s | stage:sat:solve:start round=673 cegar_rounds=674 assumptions=0
c 00h29m30s | stage:sat:solve:done round=673 ms=1441 result=Sat assumptions=0
c 00h29m30s | stage:decode:start round=673 requested_int_ids=1518
c 00h29m30s | stage:relaxation:done round=673 clauses_added=1 cegar_failures=673 cegar_rounds=674 cegar_added_clauses=673
c 00h29m30s | stage:sat:solve:start round=674 cegar_rounds=675 assumptions=0
c 00h29m32s | stage:sat:solve:done round=674 ms=1414 result=Sat assumptions=0
c 00h29m32s | stage:decode:start round=674 requested_int_ids=1518
c 00h29m32s | stage:relaxation:done round=674 clauses_added=1 cegar_failures=674 cegar_rounds=675 cegar_added_clauses=674
c 00h29m32s | stage:sat:solve:start round=675 cegar_rounds=676 assumptions=0
c 00h29m33s | stage:sat:solve:done round=675 ms=1413 result=Sat assumptions=0
c 00h29m33s | stage:decode:start round=675 requested_int_ids=1518
c 00h29m34s | stage:relaxation:done round=675 clauses_added=1 cegar_failures=675 cegar_rounds=676 cegar_added_clauses=675
c 00h29m34s | stage:sat:solve:start round=676 cegar_rounds=677 assumptions=0
c 00h29m35s | stage:sat:solve:done round=676 ms=1409 result=Sat assumptions=0
c 00h29m35s | stage:decode:start round=676 requested_int_ids=1518
c 00h29m36s | stage:relaxation:done round=676 clauses_added=1 cegar_failures=676 cegar_rounds=677 cegar_added_clauses=676
c 00h29m36s | stage:sat:solve:start round=677 cegar_rounds=678 assumptions=0
