c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h23m55s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=908 cop_cegar_rounds=908 assumptions=0 phase_lits=336594
c 00h23m59s | stage:sat:solve:done round=1 ms=3615 result=Sat assumptions=0 phase_lits=336594
c 00h23m59s | stage:decode:start round=1 requested_int_ids=60
c 00h23m59s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=908 cumulative_cegar_added_clauses=0 cop_cegar_failures=454 cop_cegar_rounds=908 cop_cegar_added_clauses=299785502
c 00h23m59s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=909 cop_cegar_rounds=909 assumptions=0 phase_lits=336594
c 00h24m03s | stage:sat:solve:done round=2 ms=3491 result=Sat assumptions=0 phase_lits=336594
c 00h24m03s | stage:decode:start round=2 requested_int_ids=60
c 00h24m03s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m03s | stage:decode:done round=2 int_assignments=60
c 00h24m03s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=909 cumulative_cegar_added_clauses=0 cop_cegar_failures=454 cop_cegar_rounds=909 cop_cegar_added_clauses=299785502
c 00h24m03s | result:Sat
c 00h24m03s | objective:incumbent kind=improvement value=5911 rounds=455 improvements=454
o 5911
c 00h24m03s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m03s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=910 cop_cegar_rounds=910 assumptions=0 phase_lits=336594
c 00h24m07s | stage:sat:solve:done round=1 ms=3549 result=Sat assumptions=0 phase_lits=336594
c 00h24m07s | stage:decode:start round=1 requested_int_ids=60
c 00h24m07s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=910 cumulative_cegar_added_clauses=0 cop_cegar_failures=455 cop_cegar_rounds=910 cop_cegar_added_clauses=300445824
c 00h24m07s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=911 cop_cegar_rounds=911 assumptions=0 phase_lits=336594
c 00h24m11s | stage:sat:solve:done round=2 ms=3746 result=Sat assumptions=0 phase_lits=336594
c 00h24m11s | stage:decode:start round=2 requested_int_ids=60
c 00h24m11s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m11s | stage:decode:done round=2 int_assignments=60
c 00h24m11s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=911 cumulative_cegar_added_clauses=0 cop_cegar_failures=455 cop_cegar_rounds=911 cop_cegar_added_clauses=300445824
c 00h24m11s | result:Sat
c 00h24m11s | objective:incumbent kind=improvement value=5910 rounds=456 improvements=455
o 5910
c 00h24m11s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m11s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=912 cop_cegar_rounds=912 assumptions=0 phase_lits=336594
c 00h24m15s | stage:sat:solve:done round=1 ms=3771 result=Sat assumptions=0 phase_lits=336594
c 00h24m15s | stage:decode:start round=1 requested_int_ids=60
c 00h24m15s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=912 cumulative_cegar_added_clauses=0 cop_cegar_failures=456 cop_cegar_rounds=912 cop_cegar_added_clauses=301106146
c 00h24m16s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=913 cop_cegar_rounds=913 assumptions=0 phase_lits=336594
c 00h24m20s | stage:sat:solve:done round=2 ms=3829 result=Sat assumptions=0 phase_lits=336594
c 00h24m20s | stage:decode:start round=2 requested_int_ids=60
c 00h24m20s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m20s | stage:decode:done round=2 int_assignments=60
c 00h24m20s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=913 cumulative_cegar_added_clauses=0 cop_cegar_failures=456 cop_cegar_rounds=913 cop_cegar_added_clauses=301106146
c 00h24m20s | result:Sat
c 00h24m20s | objective:incumbent kind=improvement value=5909 rounds=457 improvements=456
o 5909
c 00h24m20s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m20s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=914 cop_cegar_rounds=914 assumptions=0 phase_lits=336594
c 00h24m23s | stage:sat:solve:done round=1 ms=3538 result=Sat assumptions=0 phase_lits=336594
c 00h24m23s | stage:decode:start round=1 requested_int_ids=60
c 00h24m23s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=914 cumulative_cegar_added_clauses=0 cop_cegar_failures=457 cop_cegar_rounds=914 cop_cegar_added_clauses=301766468
c 00h24m24s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=915 cop_cegar_rounds=915 assumptions=0 phase_lits=336594
c 00h24m27s | stage:sat:solve:done round=2 ms=3543 result=Sat assumptions=0 phase_lits=336594
c 00h24m27s | stage:decode:start round=2 requested_int_ids=60
c 00h24m27s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m28s | stage:decode:done round=2 int_assignments=60
c 00h24m28s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=915 cumulative_cegar_added_clauses=0 cop_cegar_failures=457 cop_cegar_rounds=915 cop_cegar_added_clauses=301766468
c 00h24m28s | result:Sat
c 00h24m28s | objective:incumbent kind=improvement value=5908 rounds=458 improvements=457
o 5908
c 00h24m28s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m28s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=916 cop_cegar_rounds=916 assumptions=0 phase_lits=336594
c 00h24m31s | stage:sat:solve:done round=1 ms=3731 result=Sat assumptions=0 phase_lits=336594
c 00h24m31s | stage:decode:start round=1 requested_int_ids=60
c 00h24m32s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=916 cumulative_cegar_added_clauses=0 cop_cegar_failures=458 cop_cegar_rounds=916 cop_cegar_added_clauses=302426790
c 00h24m32s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=917 cop_cegar_rounds=917 assumptions=0 phase_lits=336594
c 00h24m36s | stage:sat:solve:done round=2 ms=3910 result=Sat assumptions=0 phase_lits=336594
c 00h24m36s | stage:decode:start round=2 requested_int_ids=60
c 00h24m36s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m36s | stage:decode:done round=2 int_assignments=60
c 00h24m36s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=917 cumulative_cegar_added_clauses=0 cop_cegar_failures=458 cop_cegar_rounds=917 cop_cegar_added_clauses=302426790
c 00h24m36s | result:Sat
c 00h24m36s | objective:incumbent kind=improvement value=5907 rounds=459 improvements=458
o 5907
c 00h24m36s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m36s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=918 cop_cegar_rounds=918 assumptions=0 phase_lits=336594
c 00h24m40s | stage:sat:solve:done round=1 ms=4233 result=Sat assumptions=0 phase_lits=336594
c 00h24m40s | stage:decode:start round=1 requested_int_ids=60
c 00h24m41s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=918 cumulative_cegar_added_clauses=0 cop_cegar_failures=459 cop_cegar_rounds=918 cop_cegar_added_clauses=303087112
c 00h24m41s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=919 cop_cegar_rounds=919 assumptions=0 phase_lits=336594
c 00h24m46s | stage:sat:solve:done round=2 ms=4439 result=Sat assumptions=0 phase_lits=336594
c 00h24m46s | stage:decode:start round=2 requested_int_ids=60
c 00h24m46s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m46s | stage:decode:done round=2 int_assignments=60
c 00h24m46s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=919 cumulative_cegar_added_clauses=0 cop_cegar_failures=459 cop_cegar_rounds=919 cop_cegar_added_clauses=303087112
c 00h24m46s | result:Sat
c 00h24m46s | objective:incumbent kind=improvement value=5906 rounds=460 improvements=459
o 5906
c 00h24m46s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m46s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=920 cop_cegar_rounds=920 assumptions=0 phase_lits=336594
c 00h24m51s | stage:sat:solve:done round=1 ms=4298 result=Sat assumptions=0 phase_lits=336594
c 00h24m51s | stage:decode:start round=1 requested_int_ids=60
c 00h24m51s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=920 cumulative_cegar_added_clauses=0 cop_cegar_failures=460 cop_cegar_rounds=920 cop_cegar_added_clauses=303747434
c 00h24m51s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=921 cop_cegar_rounds=921 assumptions=0 phase_lits=336594
c 00h24m55s | stage:sat:solve:done round=2 ms=3561 result=Sat assumptions=0 phase_lits=336594
c 00h24m55s | stage:decode:start round=2 requested_int_ids=60
c 00h24m55s | stage:decode:final:start round=2 requested_int_ids=60
c 00h24m55s | stage:decode:done round=2 int_assignments=60
c 00h24m55s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=921 cumulative_cegar_added_clauses=0 cop_cegar_failures=460 cop_cegar_rounds=921 cop_cegar_added_clauses=303747434
c 00h24m55s | result:Sat
c 00h24m55s | objective:incumbent kind=improvement value=5905 rounds=461 improvements=460
o 5905
c 00h24m55s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h24m55s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=922 cop_cegar_rounds=922 assumptions=0 phase_lits=336594
c 00h24m58s | stage:sat:solve:done round=1 ms=3428 result=Sat assumptions=0 phase_lits=336594
c 00h24m58s | stage:decode:start round=1 requested_int_ids=60
c 00h24m59s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=922 cumulative_cegar_added_clauses=0 cop_cegar_failures=461 cop_cegar_rounds=922 cop_cegar_added_clauses=304407756
c 00h24m59s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=923 cop_cegar_rounds=923 assumptions=0 phase_lits=336594
c 00h25m03s | stage:sat:solve:done round=2 ms=3485 result=Sat assumptions=0 phase_lits=336594
c 00h25m03s | stage:decode:start round=2 requested_int_ids=60
c 00h25m03s | stage:decode:final:start round=2 requested_int_ids=60
c 00h25m03s | stage:decode:done round=2 int_assignments=60
c 00h25m03s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=923 cumulative_cegar_added_clauses=0 cop_cegar_failures=461 cop_cegar_rounds=923 cop_cegar_added_clauses=304407756
c 00h25m03s | result:Sat
c 00h25m03s | objective:incumbent kind=improvement value=5904 rounds=462 improvements=461
o 5904
c 00h25m03s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h25m03s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=924 cop_cegar_rounds=924 assumptions=0 phase_lits=336594
c 00h25m07s | stage:sat:solve:done round=1 ms=4471 result=Sat assumptions=0 phase_lits=336594
c 00h25m07s | stage:decode:start round=1 requested_int_ids=60
c 00h25m08s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=924 cumulative_cegar_added_clauses=0 cop_cegar_failures=462 cop_cegar_rounds=924 cop_cegar_added_clauses=305068078
c 00h25m08s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=925 cop_cegar_rounds=925 assumptions=0 phase_lits=336594
c 00h25m12s | stage:sat:solve:done round=2 ms=4100 result=Sat assumptions=0 phase_lits=336594
c 00h25m12s | stage:decode:start round=2 requested_int_ids=60
c 00h25m12s | stage:decode:final:start round=2 requested_int_ids=60
c 00h25m12s | stage:decode:done round=2 int_assignments=60
c 00h25m12s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=925 cumulative_cegar_added_clauses=0 cop_cegar_failures=462 cop_cegar_rounds=925 cop_cegar_added_clauses=305068078
c 00h25m12s | result:Sat
c 00h25m12s | objective:incumbent kind=improvement value=5903 rounds=463 improvements=462
o 5903
c 00h25m12s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h25m12s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=926 cop_cegar_rounds=926 assumptions=0 phase_lits=336594
c 00h25m16s | stage:sat:solve:done round=1 ms=3829 result=Sat assumptions=0 phase_lits=336594
c 00h25m16s | stage:decode:start round=1 requested_int_ids=60
c 00h25m17s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=926 cumulative_cegar_added_clauses=0 cop_cegar_failures=463 cop_cegar_rounds=926 cop_cegar_added_clauses=305728400
c 00h25m17s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=927 cop_cegar_rounds=927 assumptions=0 phase_lits=336594
c 00h25m21s | stage:sat:solve:done round=2 ms=4287 result=Sat assumptions=0 phase_lits=336594
c 00h25m21s | stage:decode:start round=2 requested_int_ids=60
c 00h25m21s | stage:decode:final:start round=2 requested_int_ids=60
c 00h25m21s | stage:decode:done round=2 int_assignments=60
c 00h25m21s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=927 cumulative_cegar_added_clauses=0 cop_cegar_failures=463 cop_cegar_rounds=927 cop_cegar_added_clauses=305728400
c 00h25m21s | result:Sat
c 00h25m21s | objective:incumbent kind=improvement value=5902 rounds=464 improvements=463
o 5902
c 00h25m21s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h25m21s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=928 cop_cegar_rounds=928 assumptions=0 phase_lits=336594
c 00h25m25s | stage:sat:solve:done round=1 ms=3989 result=Sat assumptions=0 phase_lits=336594
c 00h25m25s | stage:decode:start round=1 requested_int_ids=60
c 00h25m26s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=928 cumulative_cegar_added_clauses=0 cop_cegar_failures=464 cop_cegar_rounds=928 cop_cegar_added_clauses=306388722
c 00h25m26s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=929 cop_cegar_rounds=929 assumptions=0 phase_lits=336594
c 00h25m30s | stage:sat:solve:done round=2 ms=3859 result=Sat assumptions=0 phase_lits=336594
c 00h25m30s | stage:decode:start round=2 requested_int_ids=60
c 00h25m30s | stage:decode:final:start round=2 requested_int_ids=60
c 00h25m30s | stage:decode:done round=2 int_assignments=60
c 00h25m30s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=929 cumulative_cegar_added_clauses=0 cop_cegar_failures=464 cop_cegar_rounds=929 cop_cegar_added_clauses=306388722
c 00h25m30s | result:Sat
c 00h25m30s | objective:incumbent kind=improvement value=5901 rounds=465 improvements=464
o 5901
c 00h25m30s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h25m30s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=930 cop_cegar_rounds=930 assumptions=0 phase_lits=336594
c 00h25m34s | stage:sat:solve:done round=1 ms=3869 result=Sat assumptions=0 phase_lits=336594
c 00h25m34s | stage:decode:start round=1 requested_int_ids=60
c 00h25m35s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=930 cumulative_cegar_added_clauses=0 cop_cegar_failures=465 cop_cegar_rounds=930 cop_cegar_added_clauses=307049044
